20257.621052835759,-1324.2507512120274,0,45.997280109150971,7918.2239376477673
20252.50265742145,-1323.1930780131227,0,45.953477179318064,7915.9270021994098
20247.14224566138,-1320.7399947079803,0,45.909214025235748,7913.7248231197018
20241.475178356421,-1316.9286812566024,0,45.864476804206234,7911.6143069528698
20235.439433866857,-1311.7963841483577,0,45.819251740790058,7909.5925864780902
20228.97576269101,-1305.3804106474583,0,45.773525106463133,7907.6569936154137
20222.027831709704,-1297.7181258461387,0,45.727283198897823,7905.805036213922
20214.542358110019,-1288.8469519871264,0,45.680512320969754,7904.0343780658377
20206.469233006381,-1278.8043695353663,0,45.633198759595352,7902.3428216177963
20197.761634784554,-1267.6279194998478,0,45.585328764507935,7900.7282929502744
20188.376132205671,-1255.3552065299018,0,45.536888527083612,7899.188828674849
20178.272777322185,-1242.0239023358531,0,45.487864159330556,7897.7225644616174
20167.415188274586,-1227.6717490110464,0,45.438241673158124,7896.3277249592193
20155.770622057218,-1212.3365618614937,0,45.388006960044699,7895.0026149100959
20143.310037362869,-1196.0562313794694,0,45.337145771225167,7893.745611296471
19373.106023536344,-1223.2531992263007,0,45.296026494932676,7892.6955526150341
19473.066467390297,-1192.7772808624763,0,45.246182144138494,7891.5497886861203
19554.997774811032,-1163.879881162286,0,45.195286904440579,7890.4729715321046
19621.457321845592,-1136.1929921833523,0,45.143389049863977,7889.4625937136525
18898.735103666415,-1155.5704133052993,0,45.102791075564994,7888.659478448466
19057.79015536921,-1116.5282812906389,0,45.051392125193551,7887.7545762942445
19189.312285339718,-1080.4656554327191,0,44.998663257214346,7886.9154217284868
18505.522852912716,-1093.9639986049126,0,44.957242335216584,7886.2845543515623
18713.444865572623,-1048.9610976886058,0,44.904572177736945,7885.54738631281
18077.746844916957,-1055.9109214790656,0,44.861395255356015,7885.0219935788255
18342.988577074844,-1004.8519802688061,0,44.808312348292105,7884.387380863026
17742.035563179244,-1007.4453219927746,0,44.764639741297572,7883.9664260399704
18050.408058104647,-952.41538810300358,0,44.710745949228162,7883.4331088480449
17474.267191909541,-952.20508978882799,0,44.667128549806961,7883.1142298205341
17815.240920313645,-894.70606906817136,0,44.612091336339326,7882.6797624471546
17256.571022728102,-892.71601134328739,0,44.5683067297661,7882.4597811145177
16760.595073412776,-882.90303060698807,0,44.522663243231278,7882.2774880881998
17198.101533968598,-817.3924346894803,0,44.466790284336582,7881.975084292284
16697.527328969602,-809.41392167043387,0,44.422086904555172,7881.8910905346311
16252.570806438622,-794.92079074791491,0,44.376138838604767,7881.8433244930466
15856.435167129852,-775.22976684372975,0,44.329628702154075,7881.8330390981455
45040,-701.98126120374445,1,44.272117574289133,7881.6962060413043
15987.697815221272,-688.1504420050785,0,44.226663491092665,7881.7823854717981
15606.477245057811,-669.19108070286848,0,44.179642546445642,7881.9025112976151
15266.407340808326,-646.41665604436548,0,44.132688364326498,7882.0574130742589
14996.846669333492,-618.67802448436851,0,44.084290815340211,7882.2415170508484
14807.893536981892,-586.3859992996413,0,44.034883414444131,7882.4523975733355
14689.242945384769,-550.80719377551441,0,43.984184523975003,7882.6911051577345
14630.511976665312,-513.20114035602865,0,43.932704014893147,7882.9584116915776
35891.348852514071,-474.36725992397987,1,43.880108288869963,7883.2545093365152
14033.450339294874,-465.06825410694273,0,43.834761690320526,7883.6918971482846
13669.558624789564,-442.06779069588902,0,43.786415240130239,7884.1246559136289
13492.721161856329,-409.49624709684622,0,43.735355524606007,7884.5600280110384
26167.904761715508,-370.89138897617022,1,43.682589363378753,7885.003744864418
23481.993601433336,-343.93558134932937,1,43.632193193104321,7885.5213585474758
20645.136661382574,-317.16417250870791,1,43.581380530088673,7886.0729223391672
17990.289934309825,-283.76643085965634,1,43.528075325215177,7886.6290548923525
16009.032870941093,-235.70300781392552,1,43.467958434823736,7887.1499017801216
14535.2808713664,-179.56705857525958,1,43.400016252598164,7887.6511353028445
14487.377941521754,-120.0552136419783,0,43.323344339155035,7888.1437841698216
15193.370334209876,-68.88130234957589,0,43.241347265979357,7888.6736121237145
15785.39057258998,-26.981338574918027,0,43.155642623310904,7889.246578475957
16281.601660972769,7.5419352075014103,0,43.066773072342073,7889.8570690918441
16697.321904612523,36.219614122541316,0,42.975147519707178,7890.5004572229582
17045.471539008082,60.282899172636007,0,42.881075674897573,7891.1729347632336
17336.951537782956,80.717957217476396,0,42.784793368740587,7891.8713389803488
17580.958265983325,98.311225478718825,0,42.686481292328111,7892.5930549516788
17785.250065726766,113.68676320430404,0,42.586278856785214,7893.3359177249422
17956.371941294638,127.33698338644581,0,42.484294508541552,7894.0981316344796
18099.845002344107,139.64788974524481,0,42.380613444851676,7894.8782038609434
18220.32623405991,150.9197616908973,0,42.275303414650871,7895.6748898152227
18321.743262473683,161.38407490869213,0,42.168419102952818,7896.4871483359339
18407.408035648936,171.21731409843778,0,42.06000546222598,7897.3141050288959
18480.112718639764,180.55222398730803,0,41.950100256784161,7898.1550223591621
18542.210579668706,189.48695206233606,0,41.838736015660032,7899.0092753412246
18595.684208917704,198.09245890147758,0,41.725941538169558,7899.8763318689898
18642.203045236605,206.41850721085848,0,41.611743059025528,7900.7557368908865
18683.171878198522,214.49848669965559,0,41.496165152556173,7901.6470997721917
18719.771733658978,222.35328702394008,0,41.379231435554992,7902.5500843012514
18752.994332391092,229.99439374013946,0,41.260965113535939,7903.4644008920968
18783.671126925536,237.42635128273059,0,41.141389404257659,7904.3898006165455
18812.497765981141,244.64871136767579,0,41.020527864276666,7905.3260707666759
18840.054704294242,251.65756403702244,0,40.898404638241402,7906.2730317057667
18866.82456444663,258.4467310572968,0,40.775044646106167,7907.2305348145783
18893.206763273294,265.0086869415486,0,40.650473720029453,7908.198461381442
18919.529835926471,271.33526096145715,0,40.524718700138841,7909.176722320839
18946.061823432719,277.4181637165043,0,40.397807496382825,7910.1652586369291
18973.01903270603,283.24937376983257,0,40.269769122193949,7911.1640425771648
19000.573429871863,288.82141324322833,0,40.140633704543376,7912.1730794476625
19028.858887060363,294.12753583589733,0,40.010432474088773,7913.1924100873903
19057.976468400004,299.16184628532915,0,39.87919773844245,7914.222114023768
19087.998911815503,303.91936665061917,0,39.746962841066662,7915.2623133586585
19118.974438590412,308.39606182632906,0,39.613762107902232,7916.3131774628591
19150.93000180044,312.5888342695398,0,39.479630783527362,7917.3749285900167
19183.874067073797,316.49549594660107,0,39.344604958404474,7918.447848559832
19217.799004192639,320.11472389798587,0,39.208721488588552,7919.5322867077875
19252.683155397059,323.44600451309634,0,39.072017909126693,7920.628669357664
19288.492635534541,326.48957054673429,0,38.934532342266976,7921.7375111487381
19325.182910114214,329.24633404993733,0,38.796303401506343,7922.8594286475991
19362.700189624738,331.71781769286758,0,38.657370092436395,7923.995156804338
19400.982671943424,333.90608639574475,0,38.517771711287722,7925.1455689869445
19439.961659123383,335.81368073050544,0,38.377547742023403,7926.3117015648768
19479.562570144062,337.44355319036958,0,38.236737752788585,7927.4947843407217
19519.705867222841,338.79900813011614,0,38.095381292481598,7928.6962785893866
19560.307909903444,339.88364594298491,0,37.953517788172547,7929.9179251220103
19601.281748274036,340.70131184957313,0,37.811186444055565,7931.1618057484247
19642.537864248032,341.25604952101617,0,37.668426142579577,7932.4304229311356
19683.984867802123,341.55205963575804,0,37.525275348360005,7933.7268045760629
19725.530153357227,341.59366337051961,0,37.38177201542868,7935.054644250883
19767.08052006433,341.38527074706985,0,37.23795349833162,7936.4184924687625
19808.542758582757,340.93135369311426,0,37.093856467534842,7937.8240234956165
